C:\Users\Guilherme Cavalcanti\Desktop\testeis\projects\sisbol\revisions\rev_f43faad_9737fd7\rev_f43faad-9737fd7\sisbol-core\src\main\java\br\mil\eb\cds\sisbol\boletim\modelo\Nota.java;<<<<<<< MINE
	@JsonView(Views.Listagem.class)
	@ManyToMany(fetch = FetchType.EAGER)
=======
	@JsonView(Views.Detalhamento.class)
	@ManyToMany
>>>>>>> YOURS
C:\Users\Guilherme Cavalcanti\Desktop\testeis\projects\sisdot\revisions\rev_32d99e6_5d2885e\rev_32d99e6-5d2885e\sisdot-core\src\main\java\br\mil\eb\cds\sisdot\modelo\FamiliaMaterial.java;<<<<<<< MINE
		@NamedQuery(name = "FamiliaMaterial.buscarFamiliaPorTipoClasse", query = "SELECT f FROM FamiliaMaterial f WHERE f.tipoMaterial.id = :idTipoMaterial AND f.classeMaterial.id = :idClasseMaterial"),
		@NamedQuery(name = "FamiliaMaterial.buscar", query = "SELECT DISTINCT f FROM FamiliaMaterial f WHERE f.codigo = :codigo OR f.descricao LIKE :descricao"),
		@NamedQuery(name = "FamiliaMaterial.buscarPorIdClasseMaterial", query = "SELECT DISTINCT f FROM FamiliaMaterial f WHERE f.classeMaterial.id = :idClasseMaterial"),
		@NamedQuery(name = "FamiliaMaterial.buscarPorIdTipoMaterial", query = "SELECT DISTINCT f FROM FamiliaMaterial f WHERE f.tipoMaterial.id = :idTipoMaterial")
})
=======
		@NamedQuery(name = "FamiliaMaterial.buscarFamiliaPorTipoClasse", query = "SELECT f FROM FamiliaMaterial f WHERE f.tipoMaterial.id = :idTipoMaterial AND f.classeMaterial.id = :idClasseMaterial"),		
		@NamedQuery(name = "FamiliaMaterial.buscarPorIdClasseMaterial", query = "SELECT DISTINCT f FROM FamiliaMaterial f WHERE f.classeMaterial.id = :idClasseMaterial")})
>>>>>>> YOURS
C:\Users\Guilherme Cavalcanti\Desktop\testeis\projects\sisbol\revisions\rev_b58ae04_3ec9ffc\rev_b58ae04-3ec9ffc\sisbol-web\src\main\java\br\mil\eb\cds\sisbol\boletim\resources\BoletimResource.java;<<<<<<< MINE
	@Consumes(MediaType.APPLICATION_FORM_URLENCODED)
=======
	@Consumes(MediaType.APPLICATION_JSON)
>>>>>>> YOURS
C:\Users\Guilherme Cavalcanti\Desktop\testeis\projects\sisbol\revisions\rev_b58ae04_3ec9ffc\rev_b58ae04-3ec9ffc\sisbol-web\src\main\java\br\mil\eb\cds\sisbol\boletim\resources\BoletimResource.java;<<<<<<< MINE
	public Boletim associarNotas(@FormParam("idBoletim") Long idBoletim, @FormParam("idNotas")List<Long> idNotas){
		return ((BoletimServico)getServico()).associaNota(idBoletim, idNotas);
		
=======
	public Boletim associarNotas(RequisicaoAssociarNota requisicao){
		return ((BoletimServico)getServico()).associaNota(requisicao.getIdBoletim(), requisicao.getIdNotas());
>>>>>>> YOURS
